RXN	LB	flux	UB
ENZSYN-argH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-argG	    0.00E+00	 2.42459896E-06	    1.00E+03
ENZSYN-argS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pheA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-asd	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dapA	    0.00E+00	 5.76538912E-07	    1.00E+03
ENZSYN-tycBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74738	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-asnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gatABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gatABC_1	    0.00E+00	 3.46396939E-08	    1.00E+03
ENZSYN-asnC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-panD	    0.00E+00	 7.38171427E-08	    1.00E+03
ENZSYN-pyrB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thrD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nadB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aspS_0923	    0.00E+00	 9.70479404E-07	    1.00E+03
ENZSYN-aspS_2307	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-maf	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rsgA_1662	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rsgA_2278	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisGZ	    0.00E+00	 1.27199502E-08	    1.00E+03
ENZSYN-birA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gmuD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nagZ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-xynD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-HndACD	    0.00E+00	 2.52396143E-05	    1.00E+03
ENZSYN-HndABCD	    0.00E+00	 5.44667147E-06	    1.00E+03
ENZSYN-tuaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-bioB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hydE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ECM27	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cobAcobObtuR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-carAB_1267	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-carAB_2559	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pgsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cdsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dgcW	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-spsC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-spmG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ispE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-MSTS_0	    0.00E+00	 1.68014535E-06	    1.00E+03
ENZSYN-MSTS_1	    0.00E+00	 5.83228649E-08	    1.00E+03
ENZSYN-MSTS_2	    0.00E+00	 1.42908371E-07	    1.00E+03
ENZSYN-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75001	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thrR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroC	    0.00E+00	 4.97044579E-06	    1.00E+03
ENZSYN-leuCD	    0.00E+00	 1.15322350E-05	    1.00E+03
ENZSYN-leuA_0102	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-leuA_0857	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-arsBnhaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-clsC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ispD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cbiOQM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ecfAcbiQM	    0.00E+00	 1.71472298E-08	    1.00E+03
ENZSYN-AXE1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74870	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75118	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-albA_0948	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-albA_1312	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-albA_1997	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemN_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemN_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemZ_0912	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemZ_0735	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-miaB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_0626	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_2334	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_0137	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_0138	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_0139	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-moaA_0142	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pflA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-queE	    0.00E+00	 5.24498420E-08	    1.00E+03
ENZSYN-skfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ygiQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-citA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-leuA_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pyrG	    0.00E+00	 2.55412404E-07	    1.00E+03
ENZSYN-iscSB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-iscSU	    0.00E+00	 3.92962402E-06	    1.00E+03
ENZSYN-cysS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cdd_1145	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cdd_2348	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-lysA	    0.00E+00	 2.26343529E-07	    1.00E+03
ENZSYN-dapF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ribBA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-bioD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-comEB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dcd	    0.00E+00	 1.88398583E-06	    1.00E+03
ENZSYN-gmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ilvD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ddh	    0.00E+00	 1.49936514E-06	    1.00E+03
ENZSYN-dapB_1090	    0.00E+00	 2.54113438E-08	    1.00E+03
ENZSYN-dapB_1253	    0.00E+00	 6.62686577E-07	    1.00E+03
ENZSYN-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-folC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-menA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-folB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pyrDK	    0.00E+00	 1.47937267E-07	    1.00E+03
ENZSYN-folP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pyrC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ribH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ispA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ykcC_0645	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ykcC_0648	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ykcC_0650	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-coaE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroX_1340	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroX_2468	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yqhS	    0.00E+00	 3.51863742E-08	    1.00E+03
ENZSYN-deoC_2349	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-deoC_2615	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fruK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-Tmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pupG_1056	    0.00E+00	 6.95834626E-07	    1.00E+03
ENZSYN-dutA	    0.00E+00	 4.37396968E-08	    1.00E+03
ENZSYN-dxs	    0.00E+00	 4.00350222E-08	    1.00E+03
ENZSYN-dxr	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hycEechDhycGNADHdhnuoL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-eno	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pfkA_0997	    0.00E+00	 1.74787288E-06	    1.00E+03
ENZSYN-pfkA_1876	    0.00E+00	 4.14485576E-05	    1.00E+03
ENZSYN-ADU74092	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yhdG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-atpABCDEFGH	    0.00E+00	 1.13742753E-08	    1.00E+03
ENZSYN-fbaA_0238	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fbaA_1875	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-araD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pyrK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ribC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fbaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-folN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fhs	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU73720_73721	    0.00E+00	 5.00276639E-07	    1.00E+03
ENZSYN-glmU	    0.00E+00	 4.06251180E-07	    1.00E+03
ENZSYN-spmH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gpsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-proA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-galU	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gapA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glmS	    0.00E+00	 1.80304656E-07	    1.00E+03
ENZSYN-dgcK_1339	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dgcK_2103	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dgcKW	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dgcP_2091	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dgcP_2852	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-walR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glyA	    0.00E+00	 1.15624040E-05	    1.00E+03
ENZSYN-glgA_0974	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glgA_1947	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glgC_0717	    0.00E+00	 4.17380487E-08	    1.00E+03
ENZSYN-glgCD	    0.00E+00	 2.45041040E-07	    1.00E+03
ENZSYN-glgD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glnA_1357	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glnA_2031	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glnA_2038	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glnA_2303	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gltX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-proJ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rocG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gltB	    0.00E+00	 6.64280285E-07	    1.00E+03
ENZSYN-hisHF	    0.00E+00	 1.28771728E-07	    1.00E+03
ENZSYN-murTgatD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rcmE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glxK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-cspD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-trpAB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yvcT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glpK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74012	    0.00E+00	 2.09190696E-06	    1.00E+03
ENZSYN-ytcB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gppA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-spoT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-guaN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-HydAB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hcp	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hgdB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74731	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hepT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pfkB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU73661	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisS	    0.00E+00	 4.37160808E-07	    1.00E+03
ENZSYN-ispG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-OADb	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pycA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hom_0872	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hom_1938	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-metAA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74034	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pgm	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pdxA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hprT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74991	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-trpC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ilvK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ileS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-miaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-leuB	    0.00E+00	 2.96465695E-06	    1.00E+03
ENZSYN-trkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-dapL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-leuS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ldcC_2592	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ldcC_2766	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-lysK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-GCD1_0666	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-GCD1_1134	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glgC_2633	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU73464	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-fabD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ispF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pelB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-metK	    0.00E+00	 2.15166357E-06	    1.00E+03
ENZSYN-metNPQ	    0.00E+00	 3.79319436E-07	    1.00E+03
ENZSYN-ADU73462	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74648	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74649	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-metH_1581	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-metH_1582	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-metS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mgtE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yfjQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mgsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_4	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-mmdABC_5	    0.00E+00	 1.67873074E-06	    1.00E+03
ENZSYN-mntP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-gmuF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-samT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pupG_1606	    0.00E+00	 6.71800319E-07	    1.00E+03
ENZSYN-folD	    0.00E+00	 3.37563305E-06	    1.00E+03
ENZSYN-mtnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-MntA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ecfABT	    0.00E+00	 4.59297451E-08	    1.00E+03
ENZSYN-ADU73455	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nadE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pncB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-sndC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ndk	    0.00E+00	 2.07043064E-08	    1.00E+03
ENZSYN-amtBglnK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-prkC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nadD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74028	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nadC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75353	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75354	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ffh	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rdgB	    0.00E+00	 3.21673463E-08	    1.00E+03
ENZSYN-ADU75780	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ywfO	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU73753	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-PFOR_0	    0.00E+00	 9.73525059E-06	    1.00E+03
ENZSYN-PFOR_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-PFL1	    0.00E+00	 5.29472153E-06	    1.00E+03
ENZSYN-argF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-serC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pyrF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74416_74417_POR_glnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-proC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pksJ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-panC	    0.00E+00	 4.39586028E-07	    1.00E+03
ENZSYN-yitB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-PNPOx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pckG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-glmM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pgi	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pgk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-serA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75729	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pgcA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisC_0424	    0.00E+00	 1.24702650E-08	    1.00E+03
ENZSYN-hisC_1619	    0.00E+00	 1.10754572E-07	    1.00E+03
ENZSYN-pheST	    0.00E+00	 1.87025450E-06	    1.00E+03
ENZSYN-yqeW	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pitB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nrnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-pcnB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yqeG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yisY	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hppA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hemB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-coaBC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ppdk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-deoB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-tyrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-yqjM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-trpF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisIE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU75652	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-purS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hisA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-proS	    0.00E+00	 1.26818543E-06	    1.00E+03
ENZSYN-prs	    0.00E+00	 8.35012691E-07	    1.00E+03
ENZSYN-aroA_0636	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-aroA_2470	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-atoCspoIIE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-phoE_1517	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rsbU_2825	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rsbU_2148	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-eutD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-queD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-potABCDF	    0.00E+00	 4.65490222E-08	    1.00E+03
ENZSYN-pdp	    0.00E+00	 3.63140286E-07	    1.00E+03
ENZSYN-aroE	    0.00E+00	 1.73996601E-07	    1.00E+03
ENZSYN-nadA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-alkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nifS_1150	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-nifS_1503	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ydaC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-hydG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-thiE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ridA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ADU74641	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-lgt	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-ribE	    0.00E+00	 1.14195387E-07	    1.00E+03
ENZSYN-nasD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rbsABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rbsABC_1	    0.00E+00	 5.06239398E-09	    1.00E+03
ENZSYN-nrdE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rnfABCDEG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rpe	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZSYN-rpiB	    0.00E+00	 0.00000000E+00	    1.00E+03
