RXN	LB	flux	UB
ENZLOAD-LYSDC_FWD-ldcC_2766	        0.00	0.00000008	     1000.00
ENZLOAD-LYSTRS_FWD-lysK	        0.00	0.00000000	     1000.00
ENZLOAD-MAN1PT_FWD-GCD1_0666	        0.00	0.00000000	     1000.00
ENZLOAD-MAN1PT_FWD-GCD1_1134	        0.00	0.00000000	     1000.00
ENZLOAD-MAN1PT_FWD-glgC	        0.00	0.00000000	     1000.00
ENZLOAD-MCITS_FWD-citA	        0.00	0.00000000	     1000.00
ENZLOAD-MCLORi_FWD-lctE	        0.00	0.00000000	     1000.00
ENZLOAD-MCLORi_FWD-ldh	        0.00	0.00000000	     1000.00
ENZLOAD-MCMMT_FWD-ADU73464	        0.00	0.00000000	     1000.00
ENZLOAD-MCMMT_REV-ADU73464	        0.00	0.00000000	     1000.00
ENZLOAD-MCOATA_FWD-fabD	        0.00	0.00000000	     1000.00
ENZLOAD-MCS_FWD-ispF	        0.00	0.00000000	     1000.00
ENZLOAD-MCS_FWD-pelB	        0.00	0.00000000	     1000.00
ENZLOAD-MDH_FWD-maeB	        0.00	0.00000000	     1000.00
ENZLOAD-MDH_REV-maeB	        0.00	0.00000000	     1000.00
ENZLOAD-ME1_FWD-maeB	        0.00	0.00000000	     1000.00
ENZLOAD-ME2_FWD-maeB	        0.00	0.00000000	     1000.00
ENZLOAD-METAT_FWD-metK	        0.00	0.00000000	     1000.00
ENZLOAD-METDabc_FWD-metNPQ	        0.00	0.00000000	     1000.00
ENZLOAD-METS_FWD-ADU73462	        0.00	0.00000000	     1000.00
ENZLOAD-METS_FWD-ADU74648	        0.00	0.00000000	     1000.00
ENZLOAD-METS_FWD-ADU74649	        0.00	0.00000000	     1000.00
ENZLOAD-METS_FWD-metH_1581	        0.00	0.00000000	     1000.00
ENZLOAD-METS_FWD-metH_1582	        0.00	0.00000000	     1000.00
ENZLOAD-METTRS_FWD-metS	        0.00	0.00000182	     1000.00
ENZLOAD-MG2t_FWD-mgtE	        0.00	0.00004632	     1000.00
ENZLOAD-MG2t_FWD-yfjQ	        0.00	0.00000000	     1000.00
ENZLOAD-MGSA_FWD-mgsA	        0.00	0.00000010	     1000.00
ENZLOAD-MHECOAHL_FWD-ldeF	        0.00	0.00000000	     1000.00
ENZLOAD-MHECOAHL_REV-ldeF	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_0	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_1	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_2	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_3	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_4	        0.00	0.00000000	     1000.00
ENZLOAD-MMCD_FWD-mmdABC_5	        0.00	0.00000000	     1000.00
ENZLOAD-MMHL_FWD-leuCD	        0.00	0.00000000	     1000.00
ENZLOAD-MMHL_REV-leuCD	        0.00	0.00000000	     1000.00
ENZLOAD-MMOR_FWD-leuB	        0.00	0.00000000	     1000.00
ENZLOAD-MN2t_FWD-mntP	        0.00	0.00000000	     1000.00
ENZLOAD-MOHMT_FWD-panB	        0.00	0.00000000	     1000.00
ENZLOAD-MPAKI_FWD-gmuF	        0.00	0.00000000	     1000.00
ENZLOAD-MPAKI_REV-gmuF	        0.00	0.00000000	     1000.00
ENZLOAD-MS_FWD-samT	        0.00	0.00000000	     1000.00
ENZLOAD-MTAP_FWD-pupG_1606	        0.00	0.00000000	     1000.00
ENZLOAD-MTAP_REV-pupG_1606	        0.00	0.00000000	     1000.00
ENZLOAD-MTAP_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-MTAP_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-MTAS_FWD-ltaSC_2059	        0.00	0.00000000	     1000.00
ENZLOAD-MTAS_FWD-ltaSC_2170	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFC_FWD-folD	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFC_REV-folD	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFD_FWD-folD	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFD_REV-folD	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFO_FWD-samT	        0.00	0.00000000	     1000.00
ENZLOAD-MTHFO_nadp_FWD-samT	        0.00	0.00000000	     1000.00
ENZLOAD-MtnA_FWD-mtnA	        0.00	0.00000000	     1000.00
ENZLOAD-MtnB_FWD-MntA	        0.00	0.00000000	     1000.00
ENZLOAD-MtnP_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-MtnP_FWD-pupG_1606	        0.00	0.00000000	     1000.00
ENZLOAD-MTRI_FWD-mtnA	        0.00	0.00000000	     1000.00
ENZLOAD-MTRI_REV-mtnA	        0.00	0.00000000	     1000.00
ENZLOAD-NA1abc_FWD-atpABCDEFGH	        0.00	0.00000000	     1000.00
ENZLOAD-NABTNO_FWD-aldX	        0.00	0.00000000	     1000.00
ENZLOAD-NABTNO_REV-aldX	        0.00	0.00000000	     1000.00
ENZLOAD-NACecf_FWD-ecfABT	        0.00	0.00000000	     1000.00
ENZLOAD-NACecf_REV-ecfABT	        0.00	0.00000000	     1000.00
ENZLOAD-NADK_FWD-ADU73455	        0.00	0.00000000	     1000.00
ENZLOAD-NADS2_FWD-nadE	        0.00	0.00000000	     1000.00
ENZLOAD-NAMNPP_FWD-pncB	        0.00	0.00000000	     1000.00
ENZLOAD-NAt3_FWD-trkA	        0.00	0.00000000	     1000.00
ENZLOAD-NAt3_REV-trkA	        0.00	0.00000000	     1000.00
ENZLOAD-NBAH_FWD-sndC	        0.00	0.00000012	     1000.00
ENZLOAD-NDPK1_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK1_REV-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK10_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK2_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK2_REV-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK3_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK3_REV-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK4_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK5_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK6_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK7_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK8_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK9_FWD-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NDPK9_REV-ndk	        0.00	0.00000000	     1000.00
ENZLOAD-NH4tabc_FWD-amtBglnK	        0.00	0.00000002	     1000.00
ENZLOAD-NHHA_FWD-pepD	        0.00	0.00000000	     1000.00
ENZLOAD-NHHA_REV-pepD	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_FWD-capD_0239	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_REV-capD_0239	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_FWD-capD_2905	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_REV-capD_2905	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_FWD-flaA	        0.00	0.00000000	     1000.00
ENZLOAD-NHMSCOAH_REV-flaA	        0.00	0.00000000	     1000.00
ENZLOAD-NIabc_FWD-cbiOQM	        0.00	0.00000000	     1000.00
ENZLOAD-NICRNS_FWD-prkC	        0.00	0.00000000	     1000.00
ENZLOAD-NMNAT_FWD-ADU73455	        0.00	0.00000000	     1000.00
ENZLOAD-NMNAT_REV-ADU73455	        0.00	0.00000000	     1000.00
ENZLOAD-NMNAT_FWD-nadD	        0.00	0.00000000	     1000.00
ENZLOAD-NMNAT_REV-nadD	        0.00	0.00000000	     1000.00
ENZLOAD-NMOR_FWD-gbsB_1798	        0.00	0.00000000	     1000.00
ENZLOAD-NMOR_REV-gbsB_1798	        0.00	0.00000000	     1000.00
ENZLOAD-NNAT_FWD-nadD	        0.00	0.00000000	     1000.00
ENZLOAD-NNDMBRT_FWD-ADU74028	        0.00	0.00000000	     1000.00
ENZLOAD-NNDPR_FWD-nadC	        0.00	0.00000000	     1000.00
ENZLOAD-NO2OR_FWD-ADU75353	        0.00	0.00000316	     1000.00
ENZLOAD-NO2OR_FWD-ADU75354	        0.00	0.00000397	     1000.00
ENZLOAD-NP1_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-NP1_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-NP1_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-NP1_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-NP1_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-NP1_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-NPH_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NPH_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTD1_FWD-ADU76000	        0.00	0.00000000	     1000.00
ENZLOAD-NTD1_REV-ADU76000	        0.00	0.00000000	     1000.00
ENZLOAD-NTD3_FWD-ADU76000	        0.00	0.00000000	     1000.00
ENZLOAD-NTD5_FWD-ADU76000	        0.00	0.00000000	     1000.00
ENZLOAD-NTD8_FWD-ADU76000	        0.00	0.00000000	     1000.00
ENZLOAD-NTP3_FWD-ffh	        0.00	0.00000000	     1000.00
ENZLOAD-NTPH_FWD-forE	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP1_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP1_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP10_FWD-rdgB	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP11_FWD-Clo1313_2044	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP2_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP2_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP3_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP3_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP4_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP4_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP5_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP5_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP6_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP6_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP7_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP7_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP8_FWD-mazG_0245	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP8_FWD-mazG_0083	        0.00	0.00000000	     1000.00
ENZLOAD-NTPP9_FWD-rdgB	        0.00	0.00000000	     1000.00
ENZLOAD-NTPTP1_FWD-ADU75780	        0.00	0.00000000	     1000.00
ENZLOAD-NTPTP1_FWD-ywfO	        0.00	0.00000000	     1000.00
ENZLOAD-OAADC_FWD-maeB	        0.00	0.00000000	     1000.00
ENZLOAD-OAADC_FWD-pycA	        0.00	0.00000000	     1000.00
ENZLOAD-OBFOR_FWD-ADU73753	        0.00	0.00000000	     1000.00
ENZLOAD-OBFOR_FWD-PFOR_0	        0.00	0.00000000	     1000.00
ENZLOAD-OBFOR_FWD-PFOR_1	        0.00	0.00000000	     1000.00
ENZLOAD-OBTFL_FWD-PFL1	        0.00	0.00000000	     1000.00
ENZLOAD-OBTFL_REV-PFL1	        0.00	0.00000000	     1000.00
ENZLOAD-OCBT_FWD-argF	        0.00	0.00000000	     1000.00
ENZLOAD-OCBT_REV-argF	        0.00	0.00000000	     1000.00
ENZLOAD-OCTDPS_FWD-hepT	        0.00	0.00000000	     1000.00
ENZLOAD-OHPBAT_FWD-serC	        0.00	0.00000000	     1000.00
ENZLOAD-OHPBAT_REV-serC	        0.00	0.00000000	     1000.00
ENZLOAD-OMCDC_FWD-leuB	        0.00	0.00000000	     1000.00
ENZLOAD-OMPDC_FWD-pyrF	        0.00	0.00000000	     1000.00
ENZLOAD-OOR3_FWD-ADU74416_74417_POR_glnA	        0.00	0.00000000	     1000.00
ENZLOAD-ORNTAC_FWD-argJ	        0.00	0.00000000	     1000.00
ENZLOAD-ORNTAC_REV-argJ	        0.00	0.00000000	     1000.00
ENZLOAD-OXSCL_FWD-ADU74991	        0.00	0.00000000	     1000.00
ENZLOAD-P5CR_FWD-proC	        0.00	0.00000000	     1000.00
ENZLOAD-PAACOAL_FWD-grsT	        0.00	0.00000000	     1000.00
ENZLOAD-PAACOAL_FWD-lcfA	        0.00	0.00000000	     1000.00
ENZLOAD-PAACOAL_FWD-lcfB	        0.00	0.00000000	     1000.00
ENZLOAD-PAACOAL_FWD-ldeI	        0.00	0.00000000	     1000.00
ENZLOAD-PACCOAL_FWD-Clo1313_1614	        0.00	0.00000000	     1000.00
ENZLOAD-PACCOAL_FWD-Clo1313_0380	        0.00	0.00000000	     1000.00
ENZLOAD-PACPT_FWD-ytcI	        0.00	0.00000000	     1000.00
ENZLOAD-PACPT_REV-ytcI	        0.00	0.00000000	     1000.00
ENZLOAD-PANTS_FWD-Clo1313_1317	        0.00	0.00000000	     1000.00
ENZLOAD-PAPSR_FWD-cysH	        0.00	0.00000000	     1000.00
ENZLOAD-PDHam1hi_FWD-ivlBH_0099	        0.00	0.00000000	     1000.00
ENZLOAD-PDHam1hi_FWD-ivlBH_0305	        0.00	0.00000000	     1000.00
ENZLOAD-PDX5POi_FWD-PNPOx	        0.00	0.00000000	     1000.00
ENZLOAD-PECGONCOAT_FWD-grsT	        0.00	0.00000000	     1000.00
ENZLOAD-PECGONCOAT_FWD-lcfA	        0.00	0.00000000	     1000.00
ENZLOAD-PECGONCOAT_FWD-lcfB	        0.00	0.00000000	     1000.00
ENZLOAD-PECGONCOAT_FWD-ldeI	        0.00	0.00000000	     1000.00
ENZLOAD-PEPCK_re_FWD-pckG	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_2_FWD-fruK	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_4_FWD-pfkA_0997	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_4_FWD-pfkA_1876	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_5_FWD-pfkA_0997	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_5_FWD-pfkA_1876	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_6_FWD-pfkA_0997	        0.00	0.00000000	     1000.00
ENZLOAD-PFK_6_FWD-pfkA_1876	        0.00	0.00000000	     1000.00
ENZLOAD-PFK3_ppi_FWD-pfkA_0997	        0.00	0.00000000	     1000.00
ENZLOAD-PFK3_ppi_FWD-pfkA_1876	        0.00	0.00000000	     1000.00
ENZLOAD-PFL_FWD-PFL1	        0.00	0.00000000	     1000.00
ENZLOAD-PFL_REV-PFL1	        0.00	0.00000000	     1000.00
ENZLOAD-PGAMT_FWD-glmM	        0.00	0.00000000	     1000.00
ENZLOAD-PGAMT_REV-glmM	        0.00	0.00000000	     1000.00
ENZLOAD-PGI_FWD-pgi	        0.00	0.00000000	     1000.00
ENZLOAD-PGI_REV-pgi	        0.00	0.00000000	     1000.00
ENZLOAD-PGK_FWD-pgk	        0.00	0.00000000	     1000.00
ENZLOAD-PGK2_FWD-pgk	        0.00	0.00000000	     1000.00
ENZLOAD-PGLYDH_FWD-serA	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_FWD-ADU74034	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_REV-ADU74034	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_FWD-ADU75729	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_REV-ADU75729	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_FWD-pgm	        0.00	0.00000000	     1000.00
ENZLOAD-PGM_REV-pgm	        0.00	0.00000000	     1000.00
ENZLOAD-PGMT_FWD-pgcA	        0.00	0.00000000	     1000.00
ENZLOAD-PGMT_REV-pgcA	        0.00	0.00000000	     1000.00
ENZLOAD-PHEt_FWD-azlCD	        0.00	0.00000000	     1000.00
ENZLOAD-PHEt_REV-azlCD	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_FWD-aspB	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_REV-aspB	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_FWD-hisC_0424	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_REV-hisC_0424	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_FWD-hisC_1619	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_REV-hisC_1619	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_FWD-yhdR	        0.00	0.00000000	     1000.00
ENZLOAD-PHETA1_REV-yhdR	        0.00	0.00000000	     1000.00
ENZLOAD-PHETRS_FWD-pheST	        0.00	0.00000000	     1000.00
ENZLOAD-PINAt_FWD-yqeW	        0.00	0.00000000	     1000.00
ENZLOAD-PIt_FWD-pitB	        0.00	0.00000000	     1000.00
ENZLOAD-PIt2_FWD-pitB	        0.00	0.00000000	     1000.00
ENZLOAD-PMANM_FWD-GCD1_1134	        0.00	0.00000000	     1000.00
ENZLOAD-PMANM_REV-GCD1_1134	        0.00	0.00000000	     1000.00
ENZLOAD-PMANM_FWD-glgC_2633	        0.00	0.00000000	     1000.00
ENZLOAD-PMANM_REV-glgC_2633	        0.00	0.00000000	     1000.00
ENZLOAD-PMDPHT_FWD-nrnA	        0.00	0.00000000	     1000.00
ENZLOAD-PMDPHT_FWD-pcnB	        0.00	0.00000000	     1000.00
ENZLOAD-PMDPHT_FWD-yqeG	        0.00	0.00000000	     1000.00
ENZLOAD-PMEACPE_FWD-yisY	        0.00	0.00000000	     1000.00
ENZLOAD-PMEACPE_REV-yisY	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PNP_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PNTK_FWD-coaX	        0.00	0.00000000	     1000.00
ENZLOAD-PNTOecf_FWD-ecfABT	        0.00	0.00000000	     1000.00
ENZLOAD-PNTOecf_REV-ecfABT	        0.00	0.00000000	     1000.00
ENZLOAD-POR_FWD-ADU73753	        0.00	0.00000000	     1000.00
ENZLOAD-POR_FWD-PFOR_0	        0.00	0.00000000	     1000.00
ENZLOAD-POR_FWD-PFOR_1	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_FWD-capD_0239	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_REV-capD_0239	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_FWD-capD_2905	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_REV-capD_2905	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_FWD-flaA	        0.00	0.00000000	     1000.00
ENZLOAD-PP2MO_REV-flaA	        0.00	0.00000000	     1000.00
ENZLOAD-PPA_FWD-hppA	        0.00	0.00000000	     1000.00
ENZLOAD-PPAKr_FWD-ytcI	        0.00	0.00000000	     1000.00
ENZLOAD-PPAKr_REV-ytcI	        0.00	0.00000000	     1000.00
ENZLOAD-PPAna_FWD-hppA	        0.00	0.00000000	     1000.00
ENZLOAD-PPBNGS_FWD-hemB	        0.00	0.00000000	     1000.00
ENZLOAD-PPCDC_FWD-coaBC	        0.00	0.00000000	     1000.00
ENZLOAD-PPDK_FWD-ppdk	        0.00	0.00000000	     1000.00
ENZLOAD-PPDK_REV-ppdk	        0.00	0.00000000	     1000.00
ENZLOAD-PPGPPDP_FWD-spoT	        0.00	0.00000000	     1000.00
ENZLOAD-PPM_FWD-deoB	        0.00	0.00000000	     1000.00
ENZLOAD-PPM_REV-deoB	        0.00	0.00000000	     1000.00
ENZLOAD-PPM_FWD-pgcA	        0.00	0.00000000	     1000.00
ENZLOAD-PPM_REV-pgcA	        0.00	0.00000000	     1000.00
ENZLOAD-PPM2_FWD-deoB	        0.00	0.00000000	     1000.00
ENZLOAD-PPM2_REV-deoB	        0.00	0.00000000	     1000.00
ENZLOAD-PPNCL2_FWD-coaBC	        0.00	0.00000000	     1000.00
ENZLOAD-PPNCL3_FWD-coaBC	        0.00	0.00000000	     1000.00
ENZLOAD-PPND_FWD-tyrA	        0.00	0.00000127	     1000.00
ENZLOAD-PPNDH_FWD-pheA	        0.00	0.00000000	     1000.00
ENZLOAD-PPRGL_FWD-purD	        0.00	0.00000000	     1000.00
ENZLOAD-PPROR_FWD-yqjM	        0.00	0.00000000	     1000.00
ENZLOAD-PPROR_REV-yqjM	        0.00	0.00000000	     1000.00
ENZLOAD-PRAI_FWD-trpF	        0.00	0.00000000	     1000.00
ENZLOAD-PRAI_REV-trpF	        0.00	0.00000000	     1000.00
ENZLOAD-PRAICL_FWD-purE	        0.00	0.00000000	     1000.00
ENZLOAD-PRAIS_FWD-purM	        0.00	0.00000000	     1000.00
ENZLOAD-PRAIS_FWD-thiL	        0.00	0.00000000	     1000.00
ENZLOAD-PRAMPC_FWD-hisIE	        0.00	0.00000000	     1000.00
ENZLOAD-PRASCSi_FWD-hisH	        0.00	0.00000000	     1000.00
ENZLOAD-PRASCSi_FWD-purC	        0.00	0.00000000	     1000.00
ENZLOAD-PRATPP_FWD-hisIE	        0.00	0.00000000	     1000.00
ENZLOAD-PRFGS_FWD-ADU75652	        0.00	0.00000000	     1000.00
ENZLOAD-PRFGS_FWD-purL	        0.00	0.00000000	     1000.00
ENZLOAD-PRFGS_FWD-purS	        0.00	0.00000000	     1000.00
ENZLOAD-PRMICI_FWD-hisA	        0.00	0.00000000	     1000.00
ENZLOAD-PRO1x_FWD-proC	        0.00	0.00000000	     1000.00
ENZLOAD-PROt_FWD-azlCD	        0.00	0.00000000	     1000.00
ENZLOAD-PROt_REV-azlCD	        0.00	0.00000000	     1000.00
ENZLOAD-PROTRS_FWD-proS	        0.00	0.00000000	     1000.00
ENZLOAD-PRPPS_FWD-prs	        0.00	0.00000000	     1000.00
ENZLOAD-PSAT_FWD-serC	        0.00	0.00000000	     1000.00
ENZLOAD-PSAT_REV-serC	        0.00	0.00000000	     1000.00
ENZLOAD-PSCVT_FWD-aroA_0636	        0.00	0.00000000	     1000.00
ENZLOAD-PSCVT_FWD-aroA_2470	        0.00	0.00000425	     1000.00
ENZLOAD-PSP_FWD-atoCspoIIE	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_REV-atoCspoIIE	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_FWD-phoE_1517	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_REV-phoE_1517	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_FWD-rsbU_2825	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_REV-rsbU_2825	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_FWD-rsbU_2148	        0.00	0.00000000	     1000.00
ENZLOAD-PSP_REV-rsbU_2148	        0.00	0.00000000	     1000.00
ENZLOAD-PTA2_FWD-eutD	        0.00	0.00000000	     1000.00
ENZLOAD-PTA2_REV-eutD	        0.00	0.00000000	     1000.00
ENZLOAD-PTAr_FWD-eutD	        0.00	0.00000000	     1000.00
ENZLOAD-PTAr_REV-eutD	        0.00	0.00000000	     1000.00
ENZLOAD-PTHPS_FWD-queD	        0.00	0.00000000	     1000.00
ENZLOAD-PTRCabc_FWD-potABCDF	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP1_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP2_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP3_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP4_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP5_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP6_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_FWD-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_REV-deoD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_FWD-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_REV-pupG_1056	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_FWD-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PUNP7_REV-ylmD	        0.00	0.00000000	     1000.00
ENZLOAD-PYLALDOX_FWD-aldX	        0.00	0.00000000	     1000.00
ENZLOAD-PYLALDOX_REV-aldX	        0.00	0.00000000	     1000.00
ENZLOAD-PYNP1_FWD-pdp	        0.00	0.00000000	     1000.00
